"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"IND+2016+Overweight+Caste+MotherEducation+PoorerHousehold+Religion+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Overweight","IND","2016","Overweight ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex + Caste + Religion","223606.99662","0.020986586112844","0.123761821460486","0.035653485301637","0.142614887315864","0.013866469030758","MAX-leaf // PoorerHousehold ~ 0 // Under5 ~ 0 + 1 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Under5~2 + 3 + 4 + 5 + 6 + 7 + 8 // Sex~Male","Caste+MotherEducation+PoorerHousehold+Religion+Residence+Sex+Under5","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"K15","","","Y",1
"IND+2016+PhysicalViolence+AgeDifference+aGroup+Caste+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Religion+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","IND","2016","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference + Caste + Religion","60378.177041","0.274285124238751","0.084210506563446","0.647850281086754","0.069499336211336","0.057999675874842","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ Yes","MIN-leaf // HusbandAlcohol~No // FatherBeatMother~DontKnow + No // Education~Higher // PoorerHousehold~0","AgeDifference+aGroup+Caste+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Religion+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"V17","","","Y",1
"IND+2016+PhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","IND","2016","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","60378.177041","0.274285124238751","0.099563210958123","0.617606518743172","0.14874998388741","0.0911527158381","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ DontKnow + Yes","MIN-leaf // HusbandAlcohol~No // FatherBeatMother~DontKnow + No // Education~Secondary + Higher // Residence~Urban","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"V17","","","Y",1
"IND+2016+ProfessionalHelp+aGroup+Caste+Education+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","IND","2016","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education + Caste + Religion","184627.260244","0.854872877685619","0.112609591159633","0.973753524188113","0.047729288721254","0.587482659310183","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower // PoorerHousehold~1 // aGroup~35+","aGroup+Caste+Education+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"W12","","","Y",1
"IND+2016+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","IND","2016","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","184627.260244","0.854872877685619","0.112609591159633","0.973753524188113","0.1739700863001","0.680685952638517","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower // PoorerHousehold~1 // NUnder5~1","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"W12","","","Y",1
"IND+2016+SafeSanitation+Caste+HighestEducation+PoorerHousehold+Religion+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SafeSanitation","IND","2016","SafeSanitation ~ PoorerHousehold + Residence + HighestEducation + Caste + Religion","601508.990739","0.488078023678932","0.142554211953921","0.867722594043428","0.096033571416834","0.085149686554569","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Caste~OtherBackwardClass + ScheduleTribe + ScheduleCaste // Religion~Hindu // HighestEducation~Lower","Caste+HighestEducation+PoorerHousehold+Religion+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"H16","BOTH","HR+HH","Y",1
"IND+2016+SecondaryEducation2035+Caste+PoorerHousehold+Religion+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation2035","IND","2016","SecondaryEducation2035 ~ PoorerHousehold + Residence + Sex + Caste + Religion","766061.75486","0.321498921833018","0.102119426685509","0.583219106379","0.080382072406495","0.071012476531571","MAX-leaf // PoorerHousehold ~ 0 // Caste ~ OtherClass // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female // Caste~ScheduleTribe + ScheduleCaste","Caste+PoorerHousehold+Religion+Residence+Sex","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"E14","","","Y",1
"IND+2016+SecondaryEducation35plus+Caste+PoorerHousehold+Religion+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","IND","2016","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex + Caste + Religion","1047939.285475","0.134866931586536","0.117062697501019","0.364081409898529","0.071141066960965","0.003838130802733","MAX-leaf // Residence ~ Urban // Caste ~ OtherClass","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female // Caste~ScheduleTribe + ScheduleCaste","Caste+PoorerHousehold+Religion+Residence+Sex","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"E16","","","Y",1
"IND+2016+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","IND","2016","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","1047939.285475","0.134866931586536","0.175246347652443","0.321253132742627","0.169589831157478","0.005092865928546","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female","PoorerHousehold+Residence+Sex","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"E16","","","Y",1
"IND+2016+SexualPhysicalViolence+AgeDifference+aGroup+Caste+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Religion+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualPhysicalViolence","IND","2016","SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference + Caste + Religion","60378.177041","0.286692137148255","0.084210506563446","0.664162230192888","0.069499336211336","0.061608753848722","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ Yes","MIN-leaf // HusbandAlcohol~No // FatherBeatMother~DontKnow + No // Education~Higher // PoorerHousehold~0","AgeDifference+aGroup+Caste+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Religion+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"V13","","","Y",1
"IND+2016+SexualPhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualPhysicalViolence","IND","2016","SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","60378.177041","0.286692137148255","0.099563210958123","0.634679874976315","0.14874998388741","0.096181942906309","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ DontKnow + Yes","MIN-leaf // HusbandAlcohol~No // FatherBeatMother~DontKnow + No // Education~Secondary + Higher // Residence~Urban","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"V13","","","Y",1
"IND+2016+SexualViolence+AgeDifference+aGroup+Caste+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Religion+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualViolence","IND","2016","SexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference + Caste + Religion","60378.177041","0.067292369265157","0.084210506563446","0.193821907822881","0.069499336211336","0.008757190186764","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ Yes","MIN-leaf // HusbandAlcohol~No // FatherBeatMother~DontKnow + No // PoorerHousehold~0 // Education~Higher","AgeDifference+aGroup+Caste+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Religion+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"V14","","","Y",1
"IND+2016+SexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualViolence","IND","2016","SexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","60378.177041","0.067292369265157","0.099563210958123","0.180660519033681","0.144194187364882","0.014691585066606","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ DontKnow + Yes","MIN-leaf // HusbandAlcohol~No // FatherBeatMother~DontKnow + No // PoorerHousehold~0 // Education~Secondary + Higher // Residence~Urban","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"V14","","","Y",1
"IND+2016+Stunting+Caste+MotherEducation+PoorerHousehold+Religion+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Stunting","IND","2016","Stunting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex + Caste + Religion","223606.99662","0.386606883924614","0.088990693895042","0.538561781658367","0.083421683739621","0.237859221035391","MAX-leaf // PoorerHousehold ~ 1 // MotherEducation ~ Lower // Under5 ~ 2 + 3 + 4 + 5 + 6 + 7 + 8 // Caste ~ ScheduleTribe + ScheduleCaste","MIN-leaf // PoorerHousehold~0 // Under5~0 + 1 // Caste~OtherClass + DoNotKnow","Caste+MotherEducation+PoorerHousehold+Religion+Residence+Sex+Under5","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"K16","","","Y",1
"IND+2016+Wasting+Caste+MotherEducation+PoorerHousehold+Religion+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Wasting","IND","2016","Wasting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex + Caste + Religion","223606.99662","0.213035665319335","0.038215457875506","0.305554805027588","0.081054121252747","0.176724640242623","MAX-leaf // PoorerHousehold ~ 1 // Caste ~ ScheduleTribe // Sex ~ Male","MIN-leaf // PoorerHousehold~0 // Sex~Female // Caste~OtherClass + DoNotKnow + OtherBackwardClass // MotherEducation~Lower","Caste+MotherEducation+PoorerHousehold+Religion+Residence+Sex+Under5","IND71","India","2016","DHS","IA","71","","Y","","","Ready","Ready",NA,"K17","","","Y",1
"KAZ+2010+HigherEducation35plus+Ethnicity+PoorerHousehold+Religion+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","KAZ","2010","HigherEducation35plus ~ PoorerHousehold + Residence + Sex + Religion + Ethnicity","23146.8935853796","0.213313948081534","0.209177228392623","0.381335486749703","0.107778070507899","0.059151936549997","MAX-leaf // PoorerHousehold ~ 0 // Ethnicity ~ Kazakh // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity + Russian","Ethnicity+PoorerHousehold+Religion+Residence+Sex","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","E13","","","Y",1
"KAZ+2010+HigherEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","KAZ","2010","HigherEducation35plus ~ PoorerHousehold + Residence + Sex","23146.8935853796","0.213313948081534","0.48084627960768","0.303287872982624","0.374094675048929","0.093616979196769","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1","PoorerHousehold+Residence+Sex","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","E13","","","Y",1
"KAZ+2010+NoViolenceJustifiedAgainstWomen+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoViolenceJustifiedAgainstWomen","KAZ","2010","NoViolenceJustifiedAgainstWomen ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity","14014","0.877956541165001","0.06876657445302","0.947071074418614","0.090018320873714","0.807420640142565","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher // Ethnicity ~ Russian","MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity + Russian","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","V16","","","Y",1
"KAZ+2010+NoViolenceJustifiedAgainstWomen+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoViolenceJustifiedAgainstWomen","KAZ","2010","NoViolenceJustifiedAgainstWomen ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","14014","0.877956541165001","0.173298329561896","0.928329891306274","0.25243843191909","0.83066280729724","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher // NUnder5 ~ 0","MIN-leaf // PoorerHousehold~1 // aGroup~25-34 + 35+","aGroup+Education+NUnder5+PoorerHousehold+Residence","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","V16","","","Y",1
"KAZ+2010+ProfessionalHelp+aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","KAZ","2010","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education + Religion + Ethnicity","1993.3402832817","0.999652611828205","0.870225365501032","1","0.129774634498968","0.997323142745602","MAX-leaf // Ethnicity ~ Kazakh + Russian","MIN-leaf // Ethnicity~MinorEthnicity","aGroup+Education+Ethnicity+MarriageStatus+NUnder5+PoorerHousehold+Religion+Residence","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","W12","","","Y",1
"KAZ+2010+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","KAZ","2010","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","1993.3402832817","0.999652611828205","0.128866433410027","1","0.12571935290509","0.997236796374082","MAX-leaf // Residence ~ Urban // aGroup ~ 25-34 // Education ~ Higher","MIN-leaf // Residence~Urban // aGroup~25-34 // Education~Lower + Secondary","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","W12","","","Y",1
"KAZ+2010+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","KAZ","2010","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","1993.3402832817","0.999652611828205","0.507105006961214","1","0.12571935290509","0.997236796374082","MAX-leaf // Residence ~ Urban // aGroup ~ 25-34 // Education ~ Higher","MIN-leaf // Residence~Urban // aGroup~25-34 // Education~Lower + Secondary","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","W12","","","Y",1
"KAZ+2010+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","KAZ","2010","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","1993.3402832817","0.999652611828205","0.238309206723669","1","0.12571935290509","0.997236796374082","MAX-leaf // Residence ~ Urban // aGroup ~ 25-34 // Education ~ Higher","MIN-leaf // Residence~Urban // aGroup~25-34 // Education~Lower + Secondary","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","W12","","","Y",1
"KAZ+2010+SecondaryEducation35plus+Ethnicity+PoorerHousehold+Religion+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","KAZ","2010","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex + Religion + Ethnicity","23928.8492429181","0.801571402391116","0.130815582726638","0.918522827611689","0.106983800096617","0.62477043354626","MAX-leaf // PoorerHousehold ~ 0 // Ethnicity ~ Kazakh // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity + Russian","Ethnicity+PoorerHousehold+Religion+Residence+Sex","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","E16","","","Y",1
"KAZ+2010+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","KAZ","2010","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","23928.8492429181","0.801571402391116","0.266477793177908","0.875218338557108","0.198164755635755","0.693177587811257","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","PoorerHousehold+Residence+Sex","KAZ2010","Kazakhstan","2010","MICS","Kazakhstan","2010","","Y","Ready","","Ready","Ready","NN","E16","","","Y",1
"KAZ+2015+AccessElectricity+Ethnicity+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AccessElectricity","KAZ","2015","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation + Ethnicity","16500","0.999592624084955","0.655699250559622","1","0.062629289307188","0.995547857992661","MAX-leaf // PoorerHousehold ~ 1 // Ethnicity ~ Kazakh + MinorEthnicity // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1 // Ethnicity~Russian","Ethnicity+HighestEducation+PoorerHousehold+Residence","KAZ2015","Kazakhstan","2015","MICS","Kazakhstan","2015","","Y","Ready","",NA,"Ready","NN","H11","BOTH","HR+HH","Y",1
"KAZ+2015+AccessElectricity+Ethnicity+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AccessElectricity","KAZ","2015","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation + Ethnicity","16500","0.999592624084955","0.083593340703137","1","0.062629289307188","0.995547857992661","MAX-leaf // PoorerHousehold ~ 1 // Ethnicity ~ Kazakh + MinorEthnicity // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1 // Ethnicity~Russian","Ethnicity+HighestEducation+PoorerHousehold+Residence","KAZ2015","Kazakhstan","2015","MICS","Kazakhstan","2015","","Y","Ready","",NA,"Ready","NN","H11","BOTH","HR+HH","Y",1
"KAZ+2015+AccessElectricity+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AccessElectricity","KAZ","2015","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation","16500","0.999592624084955","0.655699250559622","1","0.344300749440379","0.998816802125155","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","KAZ2015","Kazakhstan","2015","MICS","Kazakhstan","2015","","Y","Ready","",NA,"Ready","NN","H11","BOTH","HR+HH","Y",1
