Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,6th var,7th var,8th var
MICS,Women,Kyrgyzstan,2014,0.5,Yes,AdolescentBirthRate ~ PoorerHousehold + Residence + Education + Religion + Language,1214.30775996066,0.130708682480146,0.075522735844379,0.442656846534096,0.339039958840789,0.025532811019931,0.417124035514165,MAX-leaf // Education ~ Lower // Language ~ MinorLanguage + Kyrgyz,MIN-leaf // Education~Higher,Education,Language,PoorerHousehold,Residence,Religion,,,
MICS,Women,Kyrgyzstan,2014,0.5,Yes,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Language,6854,0.327665005696844,0.110631046212678,0.494257864390297,0.084952390590574,0.111250072861,0.383007791529297,MAX-leaf // Language ~ MinorLanguage + Uzbek // NUnder5 ~ 1 + 2 + 3 + 4,MIN-leaf // Language~Russian,Language,Religion,PoorerHousehold,aGroup,Residence,NUnder5,Education,
MICS,Individual,Kyrgyzstan,2014,0.5,No,MobilePhone,No Analysis,,,,,,0,,,,,,,,,,
MICS,Women,Kyrgyzstan,2014,0.5,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education,1675.24830490111,0.983896455385178,0.182343089258211,0.998108257321657,0.128220395514626,0.947373960308157,0.0507342970135,MAX-leaf // Education ~ Secondary // aGroup ~ 25-34 // NUnder5 ~ 2 + 3 + 4 + 5,MIN-leaf // Education~Lower,Education,aGroup,NUnder5,MarritalStatus,,,,
MICS,Women,Kyrgyzstan,2014,0.5,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,2674.4331013031,0.710896118237976,0.410588058142044,0.805864469542142,0.175136046550514,0.518296875873271,0.287567593668871,MAX-leaf // aGroup ~ 35+,MIN-leaf // aGroup~15-24,aGroup,NUnder5,Education,PoorerHousehold,Residence,,,
MICS,Individual,Kyrgyzstan,2014,0.5,No,InternetUse ~ PoorerHousehold + Residence + Education + Electricity,2383.00747994834,0.72976022554952,0.187393018066733,0.957597180510047,0.098252234932286,0.457192352730135,0.500404827779912,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher,MIN-leaf // PoorerHousehold~1 // Education~Lower,PoorerHousehold,Education,Residence,Electricity,,,,
MICS,Individual,Kyrgyzstan,2014,0.5,No,ChildMarriage15 ~ PoorerHousehold + Residence,No tree Generated,,,,,,0,,,,,,,,,,
MICS,Individual,Kyrgyzstan,2014,0.5,No,ChildMarriage18 ~ PoorerHousehold + Residence,1214.30775996066,0.115851848191524,0.361671034840671,0.153729268785678,0.63832896515933,0.094390867018652,0.059338401767026,MAX-leaf // PoorerHousehold ~ 1,MIN-leaf // PoorerHousehold~0,PoorerHousehold,Residence,,,,,,
MICS,Women,Kyrgyzstan,2014,0.5,No,TeenPregnancy ~ PoorerHousehold + Residence + Education,1168.69971998768,0.103778142981013,0.108905670374297,0.16824256189226,0.144612771028358,0.064583564911615,0.103658996980645,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // Education~Lower // PoorerHousehold~1,Education,Residence,PoorerHousehold,,,,,
MICS,Women,Kyrgyzstan,2014,0.5,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,1214.30775996066,0.130708682480146,0.141125978985567,0.347493935303457,0.339039958840789,0.025532811019931,0.321961124283526,MAX-leaf // Education ~ Lower,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Kyrgyzstan,2014,0.5,No,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,6854,0.327665005696844,0.244133262343753,0.432810070454684,0.119734960769914,0.178654421305666,0.254155649149018,MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34 + 35+,MIN-leaf // PoorerHousehold~0 // NUnder5~0 // aGroup~15-24,PoorerHousehold,aGroup,NUnder5,Education,Residence,,,
MICS,Individual,Kyrgyzstan,2014,0.5,No,MobilePhone,No Analysis,,,,,,0,,,,,,,,,,
MICS,Women,Kyrgyzstan,2018,1,Yes,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education + Ethnicity,1348.97021217553,0.997696384188033,0.06586775492042,0.752533086848275,0.073728378232191,0.986811375502483,-0.234278288654208,MAX-leaf // NUnder5 ~ 1 + 2 // Ethnicity ~ Uzbek // aGroup ~ 25-34 + 35+,MIN-leaf // NUnder5~0 + 1 + 2 // Ethnicity~Uzbek // aGroup~15-24,NUnder5,aGroup,Ethnicity,PoorerHousehold,Education,Residence,,
MICS,Women,Kyrgyzstan,2018,1,Yes,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Ethnicity,2092.48100719186,0.751507628377114,0.11441895283315,0.898375051351289,0.125189351445834,0.604732143781717,0.293642907569572,MAX-leaf // aGroup ~ 15-24 + 25-34 // NUnder5 ~ 0 + 1 // Education ~ Higher,MIN-leaf // aGroup~35+ // PoorerHousehold~1 // NUnder5~0,aGroup,NUnder5,PoorerHousehold,Ethnicity,Residence,Education,,
MICS,Individual,Kyrgyzstan,2018,1,Yes,InternetUse ~ PoorerHousehold + Residence + Education + Ethnicity,1702.27200678429,0.828172262320733,0.192870909398997,0.965927256149686,0.183962962039937,0.625080304460685,0.340846951689001,MAX-leaf // Ethnicity ~ MinorEthnicity + Kyrgyz + Russian // PoorerHousehold ~ 0 // Education ~ Higher,MIN-leaf // Ethnicity~Uzbek,Ethnicity,PoorerHousehold,Residence,Education,,,,
MICS,Individual,Kyrgyzstan,2018,1,Yes,ChildMarriage15 ~ PoorerHousehold + Residence + Ethnicity,875.826732845812,0.003072951170719,0.059609872605287,0.051551044087389,0.940390127394713,0,0.051551044087389,MAX-leaf // Ethnicity ~ MinorEthnicity,MIN-leaf // Ethnicity~Kyrgyz + Russian + Uzbek,Ethnicity,,,,,,,
MICS,Individual,Kyrgyzstan,2018,1,Yes,ChildMarriage18 ~ PoorerHousehold + Residence + Ethnicity,875.826732845812,0.128673919989018,0.152915920075287,0.242947449943405,0.306304004502874,0.05415141951319,0.188796030430215,MAX-leaf // Ethnicity ~ Uzbek // Residence ~ RURAL,MIN-leaf // Ethnicity~MinorEthnicity + Kyrgyz + Russian // PoorerHousehold~0 // Residence~URBAN,Ethnicity,Residence,PoorerHousehold,,,,,
MICS,Women,Kyrgyzstan,2018,1,Yes,TeenPregnancy ~ PoorerHousehold + Residence + Education + Ethnicity,826.445273938474,0.068183589486568,0.106865052921547,0.208634300444517,0.319840008762546,0.020996011830068,0.187638288614449,MAX-leaf // Ethnicity ~ MinorEthnicity + Uzbek // PoorerHousehold ~ 0,MIN-leaf // Ethnicity~Kyrgyz + Russian // Residence~URBAN,Ethnicity,PoorerHousehold,Residence,Education,,,,
MICS,Women,Kyrgyzstan,2018,1,Yes,AdolescentBirthRate ~ PoorerHousehold + Residence + Education + Ethnicity,875.826732845812,0.112206729582664,0.144526191008351,0.200150218786031,0.305020122762774,0.046697701542338,0.153452517243693,MAX-leaf // Education ~ Secondary // Ethnicity ~ Uzbek // Residence ~ RURAL,MIN-leaf // Education~Higher,Education,Ethnicity,Residence,,,,,
MICS,Women,Kyrgyzstan,2018,1,Yes,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Ethnicity,5742,0.29858179374937,0.134878542071426,0.520425265377597,0.159726018668034,0.145145284910936,0.375279980466661,MAX-leaf // Ethnicity ~ MinorEthnicity + Uzbek // Residence ~ RURAL,MIN-leaf // Ethnicity~Kyrgyz + Russian // Residence~URBAN // Education~Higher,Ethnicity,Residence,Education,PoorerHousehold,aGroup,NUnder5,,
MICS,Individual,Kyrgyzstan,2018,1,Yes,MobilePhone ~ PoorerHousehold + Residence + Education + Ethnicity,1702.27200678429,0.87762553230527,0.192870909398997,0.990879476688199,0.055745859147713,0.533606217579743,0.457273259108456,MAX-leaf // Ethnicity ~ MinorEthnicity + Kyrgyz + Russian // PoorerHousehold ~ 0 // Education ~ Higher,MIN-leaf // Ethnicity~Uzbek // Residence~URBAN,Ethnicity,PoorerHousehold,Residence,Education,,,,
MICS,Women,Kyrgyzstan,2018,1,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education,1348.97021217553,0.997696384188033,0.213601021886725,0.600517767837912,0.07801043027625,0.987535309164789,-0.387017541326877,MAX-leaf // NUnder5 ~ 0 + 1 + 2 // aGroup ~ 15-24 // Residence ~ RURAL,MIN-leaf // NUnder5~0 + 1 + 2 // aGroup~15-24 // Residence~URBAN,NUnder5,Residence,aGroup,,,,,
MICS,Women,Kyrgyzstan,2018,1,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,2092.48100719186,0.751507628377114,0.11441895283315,0.898375051351289,0.205258689874032,0.626786344297165,0.271588707054124,MAX-leaf // aGroup ~ 15-24 + 25-34 // NUnder5 ~ 0 + 1 // Education ~ Higher,MIN-leaf // aGroup~35+ // PoorerHousehold~1,aGroup,NUnder5,PoorerHousehold,Residence,Education,,,
MICS,Individual,Kyrgyzstan,2018,1,No,InternetUse ~ PoorerHousehold + Residence + aGroup + Education,5742,0.774869761471368,0.23844225216422,0.948840565290924,0.146644184596511,0.545745937650179,0.403094627640745,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroup~35+,PoorerHousehold,aGroup,Education,Residence,,,,
MICS,Individual,Kyrgyzstan,2018,1,No,ChildMarriage15 ~ PoorerHousehold + Residence + Education,875.826732845812,0.003072951170719,0.192607503966796,0.011715274438645,0.193143433914103,0,0.011715274438645,MAX-leaf // Residence ~ URBAN // Education ~ Lower + Secondary,MIN-leaf // Residence~URBAN // Education~Higher,Education,Residence,PoorerHousehold,,,,,
MICS,Individual,Kyrgyzstan,2018,1,No,ChildMarriage18 ~ PoorerHousehold + Residence + Education,875.826732845812,0.128673919989018,0.210682968750225,0.210852950017139,0.305020122762774,0.02598692471594,0.184866025301199,MAX-leaf // Education ~ Secondary // Residence ~ RURAL // PoorerHousehold ~ 0,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Kyrgyzstan,2018,1,No,TeenPregnancy ~ PoorerHousehold + Residence + Education,826.445273938474,0.068183589486568,0.276098367828512,0.103128366750685,0.108684621119672,0.01677708027422,0.086351286476465,MAX-leaf // Residence ~ RURAL // PoorerHousehold ~ 0,MIN-leaf // Residence~URBAN // Education~Higher,Residence,PoorerHousehold,Education,,,,,
MICS,Women,Kyrgyzstan,2018,1,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,875.826732845812,0.112206729582664,0.50237237327043,0.149989538695722,0.305020122762774,0.046697701542338,0.103291837153384,MAX-leaf // Education ~ Secondary // Residence ~ RURAL,MIN-leaf // Education~Higher,Education,Residence,,,,,,
MICS,Women,Kyrgyzstan,2018,1,No,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,5742,0.29858179374937,0.134006863470872,0.4238603262024,0.170363325024199,0.153048584200517,0.270811742001883,MAX-leaf // Education ~ Lower + Secondary // Residence ~ RURAL // aGroup ~ 25-34,MIN-leaf // Education~Higher // Residence~URBAN,Education,Residence,aGroup,NUnder5,PoorerHousehold,,,
MICS,Individual,Kyrgyzstan,2018,1,No,MobilePhone ~ PoorerHousehold + Residence + aGroup + Education,5742,0.932849143470769,0.179185457818849,0.993469479891323,0.109116455552199,0.80799882668637,0.185470653204953,MAX-leaf // aGroup ~ 25-34 + 35+ // PoorerHousehold ~ 0 // Education ~ Higher,MIN-leaf // aGroup~15-24 // PoorerHousehold~1,aGroup,PoorerHousehold,Residence,Education,,,,
MICS,Women,Lao PDR,2011,0,Yes,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education + Religion + Ethnicity,4305.90323571494,0.415468386986485,0.135022473922137,0.921942677642144,0.071339746154007,0.079317573246498,0.842625104395646,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // NUnder5~3 + 4 + 5 + 6 + 8 + 9,PoorerHousehold,Education,Religion,Ethnicity,Residence,NUnder5,aGroup,MarritalStatus
MICS,Women,Lao PDR,2011,0,Yes,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,11361.5632920152,0.615495727591888,0.098322128580554,0.797848552302696,0.062185032553243,0.300715809177467,0.497132743125229,MAX-leaf // Ethnicity ~ MinorEthnicity + Lao + Other + Khmu // Education ~ Lower // NUnder5 ~ 0 // aGroup ~ 25-34,MIN-leaf // Ethnicity~Hmong,Ethnicity,Education,aGroup,NUnder5,Residence,Religion,PoorerHousehold,
MICS,Individual,Lao PDR,2011,0,No,InternetUse ~ PoorerHousehold + Residence + Education + Sex + Electricity,11708.5189638265,0.081067977548928,0.075890510087846,0.552603932103532,0.391513542097679,0.002685350909187,0.549918581194345,MAX-leaf // Education ~ Higher,MIN-leaf // Education~Lower // Residence~Rural with road + Rural without road,Education,Residence,Sex,PoorerHousehold,Electricity,,,
MICS,Individual,Lao PDR,2011,0,No,ChildMarriage15 ~ PoorerHousehold + Residence + Sex,5174.66692922421,0.069932656595237,0.209896411782727,0.169994123708226,0.192752345084387,0.011833888507861,0.158160235200365,MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Female // Residence ~ Rural with road,MIN-leaf // PoorerHousehold~0 // Sex~Male,PoorerHousehold,Sex,Residence,,,,,
MICS,Individual,Lao PDR,2011,0,No,ChildMarriage18 ~ PoorerHousehold + Residence + Sex,5174.66692922421,0.285924783806457,0.209896411782727,0.539630603876796,0.085630942716456,0.047563397386382,0.492067206490414,MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Female // Residence ~ Rural with road,MIN-leaf // PoorerHousehold~0 // Sex~Male // Residence~Urban,PoorerHousehold,Sex,Residence,,,,,
MICS,Women,Lao PDR,2011,0,Yes,TeenPregnancy ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,4414.96617127775,0.17800992047294,0.110615823745009,0.36035690817612,0.264092711908312,0.055583098753454,0.304773809422666,MAX-leaf // Education ~ Lower // Ethnicity ~ MinorEthnicity + Khmu + Hmong,MIN-leaf // Education~Secondary + Higher // Residence~Urban + Rural without road,Education,PoorerHousehold,Ethnicity,Religion,Residence,,,
MICS,Women,Lao PDR,2011,0,Yes,AdolescentBirthRate ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,3617.23314653788,0.291971098618732,0.132504280726317,0.538008557370179,0.132772615881005,0.002643990745016,0.535364566625163,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // Religion ~ Animist + MinorReligion // Ethnicity ~ MinorEthnicity + Other + Hmong,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,Ethnicity,Religion,,,
MICS,Women,Lao PDR,2011,0,Yes,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,22476,0.582070345500275,0.067957344183738,0.699364103124053,0.061681921782766,0.453261675677571,0.246102427446482,MAX-leaf // Ethnicity ~ Hmong,MIN-leaf // Ethnicity~MinorEthnicity + Other + Khmu // Religion~Buddhism // NUnder5~0,Ethnicity,Religion,PoorerHousehold,NUnder5,Residence,aGroup,Education,
MICS,Individual,Lao PDR,2011,0,No,MobilePhone,No Analysis,,,,,,0,,,,,,,,,,
MICS,Women,Lao PDR,2011,0,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education,4305.90323571494,0.415468386986485,0.135022473922137,0.921942677642144,0.167867182556976,0.102518263356349,0.819424414285795,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // NUnder5~2 + 3 + 4 + 5 + 6 + 8 + 9 // aGroup~25-34 + 35+,PoorerHousehold,Education,Residence,NUnder5,aGroup,MarritalStatus,,
MICS,Women,Lao PDR,2011,0,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,11361.5632920152,0.615495727591888,0.101999381978058,0.783646895325745,0.083833126008322,0.468550246344301,0.315096648981444,MAX-leaf // aGroup ~ 25-34 // NUnder5 ~ 0 // Education ~ Lower,MIN-leaf // aGroup~15-24 // PoorerHousehold~1,NUnder5,aGroup,Education,Residence,PoorerHousehold,,,
MICS,Individual,Lao PDR,2011,0,No,InternetUse ~ PoorerHousehold + Residence + Education + Sex + Electricity,11708.5189638265,0.081067977548928,0.289985461932117,0.234899968555061,0.391513542097679,0.002685350909187,0.232214617645874,MAX-leaf // Residence ~ Urban,MIN-leaf // Residence~Rural with road + Rural without road // Education~Lower,Residence,Education,PoorerHousehold,Electricity,Sex,,,
MICS,Individual,Lao PDR,2011,0,No,ChildMarriage15 ~ PoorerHousehold + Residence + Sex,5174.66692922421,0.069932656595237,0.253032444520731,0.165578755314963,0.192752345084387,0.011833888507861,0.153744866807102,MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Female,MIN-leaf // PoorerHousehold~0 // Sex~Male,PoorerHousehold,Sex,Residence,,,,,
MICS,Individual,Lao PDR,2011,0,No,ChildMarriage18 ~ PoorerHousehold + Residence + Sex,5174.66692922421,0.285924783806457,0.253032444520731,0.525201480280976,0.192752345084387,0.078120978458509,0.447080501822467,MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Female,MIN-leaf // PoorerHousehold~0 // Sex~Male,PoorerHousehold,Sex,Residence,,,,,
MICS,Women,Lao PDR,2011,0,No,TeenPregnancy ~ PoorerHousehold + Residence + Education,4414.96617127775,0.17800992047294,0.089105347990092,0.328907116541027,0.264092711908312,0.055583098753454,0.273324017787573,MAX-leaf // Education ~ Lower // Residence ~ Urban + Rural without road,MIN-leaf // Education~Secondary + Higher // Residence~Urban + Rural without road,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Lao PDR,2011,0,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,3617.23314653788,0.291971098618732,0.312244131094695,0.486682560712746,0.132772615881005,0.002643990745016,0.48403856996773,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Lao PDR,2011,0,No,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,22476,0.582070345500275,0.162947793842595,0.619313804765554,0.079778988692742,0.53431786341025,0.084995941355304,MAX-leaf // NUnder5 ~ 1 + 2 + 3 + 4 + 5 + 6 // PoorerHousehold ~ 0 // Residence ~ Rural with road + Rural without road,MIN-leaf // NUnder5~0 // aGroup~15-24 + 25-34 // PoorerHousehold~1,aGroup,PoorerHousehold,NUnder5,Residence,Education,,,
MICS,Individual,Lao PDR,2011,0,No,MobilePhone,No Analysis,,,,,,0,,,,,,,,,,
MICS,Women,Lao PDR,2017,1,Yes,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education + Religion + Ethnicity,4231.09376283332,0.643665542873413,0.189813451659407,0.964540018648125,0.053133298887445,0.24668427536918,0.717855743278945,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ URBAN // Religion ~ BUDDHIST,MIN-leaf // PoorerHousehold~1 // Residence~RURAL WITHOUT ROAD // aGroup~25-34 + 35+,PoorerHousehold,Ethnicity,Religion,Residence,Education,NUnder5,aGroup,MarritalStatus
MICS,Women,Lao PDR,2017,1,Yes,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,12670.4039566565,0.747030156732502,0.125385876263226,0.842881169629976,0.072338088913959,0.466573885914914,0.376307283715062,MAX-leaf // Ethnicity ~ MinorEthnicity + Lao-Tai // Education ~ Lower // Residence ~ RURAL WITH ROAD // aGroup ~ 15-24 + 25-34,MIN-leaf // Ethnicity~Hmong-Mien,Ethnicity,Education,Residence,Religion,aGroup,NUnder5,PoorerHousehold,
MICS,Individual,Lao PDR,2017,1,No,InternetUse ~ PoorerHousehold + Residence + Education + Sex + Electricity,12768.1934505148,0.427447361468681,0.094072847506397,0.884666092949515,0.155987355806363,0.063648046238742,0.821018046710773,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher,MIN-leaf // PoorerHousehold~1 // Education~Lower // Sex~Female,PoorerHousehold,Education,Residence,Electricity,Sex,,,
MICS,Individual,Lao PDR,2017,1,No,ChildMarriage15 ~ PoorerHousehold + Residence + Sex,5797.406599839,0.054860103993966,0.263354771799263,0.127030157842514,0.179300977426842,0.006489910266026,0.120540247576488,MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Female,MIN-leaf // PoorerHousehold~0 // Sex~Male,PoorerHousehold,Sex,Residence,,,,,
MICS,Individual,Lao PDR,2017,1,No,ChildMarriage18 ~ PoorerHousehold + Residence + Sex,5797.406599839,0.260357266427433,0.050966391740319,0.525772720384603,0.089187690988735,0.033820006207419,0.491952714177184,MAX-leaf // Sex ~ Female // PoorerHousehold ~ 1 // Residence ~ RURAL WITHOUT ROAD,MIN-leaf // Sex~Male // PoorerHousehold~0 // Residence~URBAN + RURAL WITHOUT ROAD,PoorerHousehold,Sex,Residence,,,,,
