"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"ARM+2016+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","2734.516988","0.405605301728701","0.173160033774857","0.536500212306395","0.135289678807437","0.260225495515397","MAX-leaf // Residence ~ Urban // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // Residence~Rural // Education~Lower + Secondary // aGroup~35+","Y","1","2734.516988","0.405605301728701","0.173160033774857","0.536500212306395","0.135289678807437","0.260225495515397","MAX-leaf // Residence ~ Urban // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // Residence~Rural // Education~Lower + Secondary // aGroup~35+","N","W11","IR+WM","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+Covid+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","Covid","ARM71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","28055.337956","0.510840702916393","0.273554269067678","0.710618073150452","0.120733700635235","0.278575972649634","MAX-leaf // Residence ~ Urban // EducationPR ~ Higher","MIN-leaf // Residence~Rural // EducationPR~Lower + Secondary // aGroupPR~0-24","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C11","PR+HL","Both","All","ARM","2016",1,"Covid","ARM","2016","Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","28055.337956","0.510840702916393","0.273554269067678","0.710618073150452","0.120733700635235","0.278575972649634","MAX-leaf // Residence ~ Urban // EducationPR ~ Higher","MIN-leaf // Residence~Rural // EducationPR~Lower + Secondary // aGroupPR~0-24","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","C11","BOTH","PR+HL","Y",1
"ARM+2016+EmotionalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"EmotionalViolence","ARM","2016","EmotionalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3208.204541","0.113708512140654","0.176707378458885","0.238773053621906","0.149415162554001","0.023236413247257","MAX-leaf // AgeDifference ~ Missing + 10+Younger","MIN-leaf // AgeDifference~WifeOlder + SameAge + 1-4Younger + 5-9Younger // FatherBeatMother~No // HusbandAlcohol~No // Education~Higher","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V11","","","Y",1
"ARM+2016+EmotionalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","EmotionalViolence","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3442.498798","0.112834950654353","0.225095104303359","0.15843890004536","0.091123710248569","0.046914163406818","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24","Y","1","3442.498798","0.112834950654353","0.225095104303359","0.15843890004536","0.091123710248569","0.046914163406818","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24","N","V11","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+FinancialInclusion+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"FinancialInclusion","ARM","2016","FinancialInclusion ~ PoorerHousehold + Residence + aGroup + Education + Sex","8871.000007","0.368036678325301","0.146047284181904","0.584649994130568","0.268682004522513","0.184892908248726","MAX-leaf // Education ~ Higher // aGroup ~ 35+ // PoorerHousehold ~ 0","MIN-leaf // Education~Lower + Secondary // PoorerHousehold~1","aGroup+Education+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","I14","BOTH","IR+WM","Y",1
"ARM+2016+HandWashPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","HandWashPR","ARM71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","28055.337956","0.933212462707145","0.27603944023579","0.97185797028935","0.153690459254577","0.861217833270645","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher","MIN-leaf // PoorerHousehold~1 // EducationPR~Lower + Secondary // Sex~Female","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C13","","Both","All","ARM","2016",1,"HandWashPR","ARM","2016","HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","28055.337956","0.933212462707145","0.27603944023579","0.97185797028935","0.153690459254577","0.861217833270645","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher","MIN-leaf // PoorerHousehold~1 // EducationPR~Lower + Secondary // Sex~Female","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","C13","","","Y",1
"ARM+2016+HealthInsurance+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HealthInsurance","ARM","2016","HealthInsurance ~ PoorerHousehold + Residence + aGroup + Education + Sex","8871.000007","0.072660088095072","0.090512544286598","0.197866996206268","0.192836931309903","0.006653264719664","MAX-leaf // Education ~ Higher // aGroup ~ 25-34 + 35+ // Residence ~ Rural","MIN-leaf // Education~Lower + Secondary // Sex~Female // aGroup~15-24 + 25-34","aGroup+Education+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","I11","","","Y",1
"ARM+2016+HigherEducation2535+PoorerHousehold+Residence+Sex","HigherEducation2535","ARM71","PoorerHousehold+Residence+Sex","1","4697.075921","0.506206997500222","0.319978680412731","0.689955460048882","0.213337944894589","0.254756209690944","MAX-leaf // Residence ~ Urban // Sex ~ Female","MIN-leaf // Residence~Rural // Sex~Male","Y","1","4697.075921","0.506206997500222","0.319978680412731","0.689955460048882","0.213337944894589","0.254756209690944","MAX-leaf // Residence ~ Urban // Sex ~ Female","MIN-leaf // Residence~Rural // Sex~Male","N","E11","","Both","Two","ARM","2016",1,"HigherEducation2535","ARM","2016","HigherEducation2535 ~ PoorerHousehold + Residence + Sex","4697.075921","0.506876407374127","0.319978680412731","0.689955460048882","0.213337944894589","0.256767381578314","MAX-leaf // Residence ~ Urban // Sex ~ Female","MIN-leaf // Residence~Rural // Sex~Male","PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","E11","","","Y",1
"ARM+2016+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","ARM71","PoorerHousehold+Residence+Sex","1","14911.809099","0.439792418174116","0.337552611999142","0.565351090538234","0.330421396779448","0.263560717392799","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Residence~Rural","Y","1","14911.809099","0.439792418174116","0.337552611999142","0.565351090538234","0.330421396779448","0.263560717392799","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Residence~Rural","N","E12","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+HigherEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","ARM","2016","HigherEducation35plus ~ PoorerHousehold + Residence + Sex","14545.076047","0.439330322670811","0.337575002779911","0.562886407772471","0.331367880128349","0.264590223843943","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Residence~Rural","PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","E13","","","Y",1
"ARM+2016+InternetUse+aGroup+Education+Electricity+PoorerHousehold+Residence+Sex","InternetUse","ARM71","aGroup+Education+Electricity+PoorerHousehold+Residence+Sex","1","8871.000007","0.864622931794346","0.24973914330423","0.980676183775661","0.143318209897055","0.610278277263567","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","Y","1","8871.000007","0.864622931794346","0.24973914330423","0.980676183775661","0.143318209897055","0.610278277263567","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","N","I12","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+InternetUse+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"InternetUse","ARM","2016","InternetUse ~ PoorerHousehold + Residence + aGroup + Education + Sex","8871.000007","0.864622931794346","0.23322536110556","0.986315413125754","0.143318209897054","0.610278277263571","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","aGroup+Education+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","I12","","","Y",1
"ARM+2016+LearningPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","LearningPR","ARM71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","28055.337956","0.999779540171297","0.804891337164237","0.999941956863445","0.195108662835744","0.999109514624396","MAX-leaf // aGroupPR ~ 0-24 + 25-59","MIN-leaf // aGroupPR~60+","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C15","","Both","All","ARM","2016",1,"LearningPR","ARM","2016","LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","28055.337956","0.999779540171297","0.804891337164237","0.999941956863445","0.195108662835744","0.999109514624396","MAX-leaf // aGroupPR ~ 0-24 + 25-59","MIN-leaf // aGroupPR~60+","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","C15","BOTH","","Y",1
"ARM+2016+MobilePhone+aGroup+Education+PoorerHousehold+Residence+Sex","MobilePhone","ARM71","aGroup+Education+PoorerHousehold+Residence+Sex","1","8871.000007","0.97372333436861","0.141820561831502","0.995518101184168","0.16921287755783","0.914697127723211","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~1 // Sex~Female // Education~Lower + Secondary","Y","1","8871.000007","0.97372333436861","0.141820561831502","0.995518101184168","0.16921287755783","0.914697127723211","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~1 // Sex~Female // Education~Lower + Secondary","N","I13","IR+WM","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","ARM71","HighestEducation+PoorerHousehold+Residence","1","7893.000182","0.963284120699644","0.460833045499604","0.986842228241462","0.216275383585187","0.912841205414419","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower + Secondary // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+MobilePhoneHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"MobilePhoneHH","ARM","2016","MobilePhoneHH ~ PoorerHousehold + Residence + HighestEducation","7893.000182","0.963284120699644","0.460833045499604","0.986842228241462","0.216275383585187","0.912841205414419","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower + Secondary // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","H14","MICS","","Y",1
"ARM+2016+NoSexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoSexualViolence","ARM","2016","NoSexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3442.498798","0.989421845543953","0.380764600052011","0.998223479898229","0.1551241340477","0.960738256532273","MAX-leaf // AgeDifference ~ WifeOlder + 1-4Younger + 5-9Younger + 10+Younger // FatherBeatMother ~ No // aGroup ~ 15-24 + 25-34","MIN-leaf // AgeDifference~Missing + SameAge","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V12","","","Y",1
"ARM+2016+NotCrowdedPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","NotCrowdedPR","ARM71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","28055.337956","0.697597514907655","0.186333626499125","0.816429263196008","0.155188747390187","0.481377443241334","MAX-leaf // EducationPR ~ Secondary + Higher // aGroupPR ~ 60+","MIN-leaf // EducationPR~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C17","","Both","All","ARM","2016",1,"NotCrowdedPR","ARM","2016","NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","28055.337956","0.697597514907655","0.186333626499125","0.816429263196008","0.155188747390187","0.481377443241334","MAX-leaf // EducationPR ~ Secondary + Higher // aGroupPR ~ 60+","MIN-leaf // EducationPR~Lower","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","C17","","","Y",1
"ARM+2016+NotOverweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotOverweight","ARM","2016","NotOverweight ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1557.046798","0.861773737773038","0.315493268815675","0.902002751889297","0.08820018587521","0.780430124215134","MAX-leaf // Residence ~ Urban // Under5 ~ 0 + 1","MIN-leaf // Residence~Rural // MotherEducation~Lower // Under5~0 + 1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K11","","","Y",1
"ARM+2016+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotStunting","ARM","2016","NotStunting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1572.330725","0.905846598526528","0.310094255774338","0.954751395390379","0.091758403436402","0.834980799837078","MAX-leaf // Residence ~ Urban // Under5 ~ 0 + 1","MIN-leaf // Residence~Rural // PoorerHousehold~0","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K12","","","Y",1
"ARM+2016+NotWasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotWasting","ARM","2016","NotWasting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1557.046798","0.957609346048699","0.17660116661439","0.991985563293003","0.099352525690753","0.90844901422871","MAX-leaf // MotherEducation ~ Lower // PoorerHousehold ~ 0 // Under5 ~ 2 + 3 + 4","MIN-leaf // MotherEducation~Secondary // Sex~Female // Under5~1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K13","","","Y",1
"ARM+2016+Overweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Overweight","ARM","2016","Overweight ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","1557.046798","0.138226262226962","0.08820018587521","0.219569875784866","0.315493268815675","0.097997248110703","MAX-leaf // Residence ~ Rural // MotherEducation ~ Lower // Under5 ~ 0 + 1","MIN-leaf // Residence~Urban // Under5~0 + 1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","K15","","","Y",1
"ARM+2016+PhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","ARM","2016","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3208.204541","0.080428188010597","0.176707378458885","0.219840269999327","0.209170087949202","0.007498947643204","MAX-leaf // AgeDifference ~ Missing + 10+Younger","MIN-leaf // AgeDifference~SameAge + 1-4Younger + 5-9Younger + WifeOlder // FatherBeatMother~No // aGroup~15-24 + 25-34 // Residence~Urban","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","V17","","","Y",1
"ARM+2016+PhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","PhysicalViolence","ARM71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3442.498798","0.081721434779714","0.225095104303359","0.131385559419013","0.208467021227991","0.029295022805557","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24 + 25-34 // Residence~Urban // Education~Higher","Y","1","3442.498798","0.081721434779714","0.225095104303359","0.131385559419013","0.208467021227991","0.029295022805557","MAX-leaf // aGroup ~ 35+ // Education ~ Lower + Secondary","MIN-leaf // aGroup~15-24 + 25-34 // Residence~Urban // Education~Higher","N","V17","","ALL","Two","ARM","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"ARM+2016+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","ARM","2016","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","DHS","","","","","","","","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","W12","","","Y",1
"ARM+2016+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","ARM71","HighestEducation+PoorerHousehold+Residence","1","7893.000182","0.774550782976277","0.547721900077868","0.993929019047383","0.194765176428827","0.372259980247615","MAX-leaf // Residence ~ Urban // PoorerHousehold ~ 0","MIN-leaf // Residence~Rural // HighestEducation~Lower + Secondary","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H16","HR+HH","Both","All","ARM","2016",1,"SafeSanitation","ARM","2016","SafeSanitation ~ PoorerHousehold + Residence + HighestEducation","7893.000182","0.775003800196289","0.547721900077868","0.994341211810725","0.194765176428827","0.372259980247615","MAX-leaf // Residence ~ Urban // PoorerHousehold ~ 0","MIN-leaf // Residence~Rural // HighestEducation~Lower + Secondary","HighestEducation+PoorerHousehold+Residence","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","H16","BOTH","HR+HH","Y",1
"ARM+2016+SafeSanitationPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","SafeSanitationPR","ARM71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","28055.337956","0.766388326482507","0.273554269067678","0.978174675065509","0.195819138932349","0.435786608594215","MAX-leaf // Residence ~ Urban // EducationPR ~ Higher","MIN-leaf // Residence~Rural // EducationPR~Lower + Secondary // aGroupPR~25-59 + 60+","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C19","","Both","All","ARM","2016",1,"SafeSanitationPR","ARM","2016","SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","28055.337956","0.766388326482507","0.273554269067678","0.978174675065509","0.195819138932349","0.435786608594215","MAX-leaf // Residence ~ Urban // EducationPR ~ Higher","MIN-leaf // Residence~Rural // EducationPR~Lower + Secondary // aGroupPR~25-59 + 60+","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","ARM71","Armenia","2016","DHS","AM","71","","Y","","","","","","C19","","","Y",1
