"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"KGZ+2012+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","KGZ61","HighestEducation+PoorerHousehold+Residence","0","8040.000028","0.964815913928502","0.328817372486705","0.986866305851723","0.23418093226902","0.92136722490921","MAX-leaf // PoorerHousehold ~ 1","MIN-leaf // PoorerHousehold~0 // HighestEducation~Lower + Secondary","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+NotOverweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotOverweight","KGZ61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","4366.88065","0.913321198966132","0.21748888786324","0.94469080417642","0.125762435939256","0.877757103636647","MAX-leaf // Under5 ~ 0 + 1 + 2 + 4 + 5 // PoorerHousehold ~ 0 // MotherEducation ~ Lower // Residence ~ Rural","MIN-leaf // Under5~3","Y","1","4366.88065","0.913321198966132","0.21748888786324","0.94469080417642","0.125762435939256","0.877757103636647","MAX-leaf // Under5 ~ 0 + 1 + 2 + 4 + 5 // PoorerHousehold ~ 0 // MotherEducation ~ Lower // Residence ~ Rural","MIN-leaf // Under5~3","Y","K11","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotStunting","KGZ61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","4366.88065","0.820356504819979","0.195833604474627","0.874142801451787","0.169894833741334","0.751975039543248","MAX-leaf // Under5 ~ 0 + 1 + 5 // Sex ~ Female","MIN-leaf // Under5~2 + 3 + 4 // Sex~Male // PoorerHousehold~0","Y","1","4366.88065","0.820356504819979","0.195833604474627","0.874142801451787","0.169894833741334","0.751975039543248","MAX-leaf // Under5 ~ 0 + 1 + 5 // Sex ~ Female","MIN-leaf // Under5~2 + 3 + 4 // Sex~Male // PoorerHousehold~0","Y","K12","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+NotWasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","NotWasting","KGZ61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","4366.88065","0.972279224759669","0.165696247961346","0.98534204171265","0.233678539394018","0.962856681143194","MAX-leaf // MotherEducation ~ Lower + Secondary // PoorerHousehold ~ 1 // Sex ~ Female","MIN-leaf // MotherEducation~Higher","Y","1","4366.88065","0.972279224759669","0.165696247961346","0.98534204171265","0.233678539394018","0.962856681143194","MAX-leaf // MotherEducation ~ Lower + Secondary // PoorerHousehold ~ 1 // Sex ~ Female","MIN-leaf // MotherEducation~Higher","Y","K13","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+Overweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Overweight","KGZ61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","4366.88065","0.086678801033868","0.125762435939256","0.122242896363352","0.21748888786324","0.055309195823579","MAX-leaf // Under5 ~ 3","MIN-leaf // Under5~0 + 1 + 2 + 4 + 5 // PoorerHousehold~0 // MotherEducation~Lower // Residence~Rural","Y","1","4366.88065","0.086678801033868","0.125762435939256","0.122242896363352","0.21748888786324","0.055309195823579","MAX-leaf // Under5 ~ 3","MIN-leaf // Under5~0 + 1 + 2 + 4 + 5 // PoorerHousehold~0 // MotherEducation~Lower // Residence~Rural","Y","K15","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","KGZ61","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","0","3013.550421","0.997487991922336","0.489077353983983","0.999624333196003","0.209099207237057","0.993713067640138","MAX-leaf // aGroup ~ 15-24 + 25-34 // PoorerHousehold ~ 0","MIN-leaf // aGroup~35+","Y","0","3013.550421","0.997487991922336","0.489077353983983","0.999624333196003","0.209099207237057","0.993713067640138","MAX-leaf // aGroup ~ 15-24 + 25-34 // PoorerHousehold ~ 0","MIN-leaf // aGroup~35+","Y","W12","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","KGZ61","HighestEducation+PoorerHousehold+Residence","0","8040.000028","0.947041728169506","0.190402707545861","0.989681020896993","0.359173905963073","0.913598026389337","MAX-leaf // PoorerHousehold ~ 1 // HighestEducation ~ Lower + Higher","MIN-leaf // PoorerHousehold~0 // Residence~Urban","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H16","HR+HH","ALL","All","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+SecondaryEducation2035+PoorerHousehold+Residence+Sex","SecondaryEducation2035","KGZ61","PoorerHousehold+Residence+Sex","1","7950.387409","0.8719887573217","0.201355153610226","0.937728885927292","0.164333232305258","0.801361384379057","MAX-leaf // Residence ~ Urban // Sex ~ Female","MIN-leaf // Residence~Rural // PoorerHousehold~0 // Sex~Female","Y","1","7950.387409","0.8719887573217","0.201355153610226","0.937728885927292","0.164333232305258","0.801361384379057","MAX-leaf // Residence ~ Urban // Sex ~ Female","MIN-leaf // Residence~Rural // PoorerHousehold~0 // Sex~Female","Y","E14","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","KGZ61","PoorerHousehold+Residence+Sex","1","12456.068678","0.821752765467532","0.14536370790874","0.891464597830708","0.160339297143364","0.760644637503737","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female // PoorerHousehold~0","Y","1","12456.068678","0.821752765467532","0.14536370790874","0.891464597830708","0.160339297143364","0.760644637503737","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female // PoorerHousehold~0","Y","E15","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+Stunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Stunting","KGZ61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","4366.88065","0.179643495180021","0.169894833741334","0.248024960456751","0.195833604474627","0.125857198548214","MAX-leaf // Under5 ~ 2 + 3 + 4 // Sex ~ Male // PoorerHousehold ~ 0","MIN-leaf // Under5~0 + 1 + 5 // Sex~Female","Y","1","4366.88065","0.179643495180021","0.169894833741334","0.248024960456751","0.195833604474627","0.125857198548214","MAX-leaf // Under5 ~ 2 + 3 + 4 // Sex ~ Male // PoorerHousehold ~ 0","MIN-leaf // Under5~0 + 1 + 5 // Sex~Female","Y","K16","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2012+Wasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5","Wasting","KGZ61","MotherEducation+PoorerHousehold+Residence+Sex+Under5","1","4366.88065","0.027720775240331","0.233678539394018","0.037143318856805","0.165696247961346","0.014657958287349","MAX-leaf // MotherEducation ~ Higher","MIN-leaf // MotherEducation~Lower + Secondary // PoorerHousehold~1 // Sex~Female","Y","1","4366.88065","0.027720775240331","0.233678539394018","0.037143318856805","0.165696247961346","0.014657958287349","MAX-leaf // MotherEducation ~ Higher","MIN-leaf // MotherEducation~Lower + Secondary // PoorerHousehold~1 // Sex~Female","Y","K17","","ALL","Two","KGZ","2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+AccessElectricity+HighestEducation+Language+PoorerHousehold+Religion+Residence","AccessElectricity","KGZ2014","HighestEducation+Language+PoorerHousehold+Religion+Residence","0.5","6934","0.997754012766396","0.07055095601478","0.324081552535783","0.274281136943354","0.993586939006233","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Lower + Secondary","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower + Secondary","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H11","HR+HH","ALL","All","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+BankCardHH+HighestEducation+Language+PoorerHousehold+Religion+Residence","BankCardHH","KGZ2014","HighestEducation+Language+PoorerHousehold+Religion+Residence","0.5","6934","0.019080873896235","0.331086354506081","0.040404546196126","0.130173367972757","0.001246141221679","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower + Secondary // Language~MinorLanguage + Uzbek","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","B14","HR+HH","ALL","All","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+BasicWater+HighestEducation+Language+PoorerHousehold+Religion+Residence","BasicWater","KGZ2014","HighestEducation+Language+PoorerHousehold+Religion+Residence","0.5","6934","0.86846797079226","0.36945398224842","0.996170541696955","0.279602407252128","0.648050314614911","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Language~Kyrgyz","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H12","HR+HH","ALL","All","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+CleanFuel+HighestEducation+Language+PoorerHousehold+Religion+Residence","CleanFuel","KGZ2014","HighestEducation+Language+PoorerHousehold+Religion+Residence","0.5","6934","0.777657474011296","0.337523050715813","0.985870993428588","0.07055095601478","0.503307945145881","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Language ~ MinorLanguage + Kyrgyz + Russian","MIN-leaf // PoorerHousehold~1 // HighestEducation~Higher","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H13","HR+HH","ALL","All","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+CleanFuel+HighestEducation+PoorerHousehold+Residence","CleanFuel","KGZ2014","HighestEducation+PoorerHousehold+Residence","0.5","6934","0.777657474011296","0.209376813654624","0.986341882269292","0.344832092958136","0.535426968504163","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H13","HR+HH","ALL","All","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+ContraceptiveMethod+aGroup+Education+Language+NUnder5+PoorerHousehold+Religion+Residence","ContraceptiveMethod","KGZ2014","aGroup+Education+Language+NUnder5+PoorerHousehold+Religion+Residence","0.5","2674.4331013031","0.710896118237976","0.068296888632941","0.873300893113922","0.08924782802316","0.431341676036125","MAX-leaf // aGroup ~ 35+ // Language ~ MinorLanguage + Kyrgyz + Russian // NUnder5 ~ 0 // Residence ~ Urban","MIN-leaf // aGroup~15-24 // NUnder5~0 + 1","Y","0.5","2674.4331013031","0.710896118237976","0.068296888632941","0.873300893113922","0.08924782802316","0.431341676036125","MAX-leaf // aGroup ~ 35+ // Language ~ MinorLanguage + Kyrgyz + Russian // NUnder5 ~ 0 // Residence ~ Urban","MIN-leaf // aGroup~15-24 // NUnder5~0 + 1","Y","W11","IR+WM","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+HigherEducation2535+Language+PoorerHousehold+Religion+Residence+Sex","HigherEducation2535","KGZ2014","Language+PoorerHousehold+Religion+Residence+Sex","0","4551.77566350211","0.299977712257444","0.139009129936515","0.615429579197627","0.079102611559022","0.049559058693313","MAX-leaf // PoorerHousehold ~ 0 // Language ~ Kyrgyz + Russian // Residence ~ Urban // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Language~MinorLanguage + Russian + Uzbek","Y","0","4551.77566350211","0.299977712257444","0.139009129936515","0.615429579197627","0.079102611559022","0.049559058693313","MAX-leaf // PoorerHousehold ~ 0 // Language ~ Kyrgyz + Russian // Residence ~ Urban // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Language~MinorLanguage + Russian + Uzbek","Y","E11","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+HigherEducation35++Language+PoorerHousehold+Religion+Residence+Sex","HigherEducation35+","KGZ2014","Language+PoorerHousehold+Religion+Residence+Sex","0","10335.4828873821","0.195518085829098","0.084608032366167","0.402657804509759","0.177055120335885","0.061122301248175","MAX-leaf // Residence ~ Urban // Language ~ Kyrgyz // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female","Y","0","10335.4828873821","0.195518085829098","0.084608032366167","0.402657804509759","0.177055120335885","0.061122301248175","MAX-leaf // Residence ~ Urban // Language ~ Kyrgyz // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female","Y","E12","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","KGZ2014","PoorerHousehold+Residence+Sex","0","10335.4828873821","0.195518085829098","0.326949331304291","0.341130173904604","0.177055120335885","0.061122301248175","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female","Y","0","10335.4828873821","0.195518085829098","0.326949331304291","0.341130173904604","0.177055120335885","0.061122301248175","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female","Y","E12","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+InternetUse+Education+Electricity+Language+PoorerHousehold+Religion+Residence","InternetUse","KGZ2014","Education+Electricity+Language+PoorerHousehold+Religion+Residence","0.5","2383.00747994834","0.72976022554952","0.176505881452272","0.956406878838466","0.077403234471371","0.217305646410912","MAX-leaf // Language ~ Kyrgyz + Russian // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // Language~MinorLanguage + Uzbek // PoorerHousehold~1","Y","0.5","2383.00747994834","0.72976022554952","0.176505881452272","0.956406878838466","0.077403234471371","0.217305646410912","MAX-leaf // Language ~ Kyrgyz + Russian // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // Language~MinorLanguage + Uzbek // PoorerHousehold~1","Y","I12","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+InternetUse+Education+Electricity+PoorerHousehold+Residence","InternetUse","KGZ2014","Education+Electricity+PoorerHousehold+Residence","0.5","2383.00747994834","0.72976022554952","0.187393018066733","0.957597180510047","0.098252234932286","0.457192352730135","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // Education~Lower","Y","0.5","2383.00747994834","0.72976022554952","0.187393018066733","0.957597180510047","0.098252234932286","0.457192352730135","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // Education~Lower","Y","I12","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+MobilePhone+","MobilePhone","KGZ2014","","0.5","No Analysis",NA,"",NA,"","","","","Y","0.5","No Analysis",NA,"",NA,"","","","","Y","I13","IR+WM","ALL","None","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+MobilePhone+","MobilePhone","KGZ2014","","0.5","No Analysis",NA,"",NA,"","","","","Y","0.5","No Analysis",NA,"",NA,"","","","","Y","I13","IR+WM","ALL","None","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+MobilePhone+","MobilePhone","KGZ2014","","0.5","No Analysis",NA,"",NA,"","","","","Y","0.5","No Analysis",NA,"",NA,"","","","","Y","I13","IR+WM","ALL","None","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+MobilePhone+","MobilePhone","KGZ2014","","0.5","No Analysis",NA,"",NA,"","","","","Y","0.5","No Analysis",NA,"",NA,"","","","","Y","I13","IR+WM","ALL","None","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+MobilePhoneHH+HighestEducation+Language+PoorerHousehold+Religion+Residence","MobilePhoneHH","KGZ2014","HighestEducation+Language+PoorerHousehold+Religion+Residence","0.5","6934","0.979778337223307","0.408357781782938","0.996960981471757","0.141308443663812","0.926424702713912","MAX-leaf // Religion ~ Islam // Language ~ Kyrgyz // PoorerHousehold ~ 0","MIN-leaf // Religion~MinorReligion","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H14","","ALL","All","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+NotOverweight+Language+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","NotOverweight","KGZ2014","Language+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","0","4414.49828331354","0.929722982809649","0.104091243215546","0.975997689809259","0.108235115025203","0.880535906150573","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Female // MotherEducation ~ Secondary + Higher // NUnder5 ~ 2 + 3 + 4 + 5","MIN-leaf // PoorerHousehold~0 // NUnder5~1 + 2 // Language~Kyrgyz + Russian // MotherEducation~Higher // Residence~Urban","Y","0","4414.49828331354","0.929722982809649","0.104091243215546","0.975997689809259","0.108235115025203","0.880535906150573","MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Female // MotherEducation ~ Secondary + Higher // NUnder5 ~ 2 + 3 + 4 + 5","MIN-leaf // PoorerHousehold~0 // NUnder5~1 + 2 // Language~Kyrgyz + Russian // MotherEducation~Higher // Residence~Urban","Y","K11","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+NotStunting+Language+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","NotStunting","KGZ2014","Language+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","0","4412.32075353446","0.867374815373781","0.235457075332421","0.919067349475547","0.061712636223843","0.774177876312084","MAX-leaf // PoorerHousehold ~ 0 // Language ~ MinorLanguage + Kyrgyz + Russian // Residence ~ Rural","MIN-leaf // PoorerHousehold~1 // MotherEducation~Lower // Sex~Male","Y","0","4412.32075353446","0.867374815373781","0.235457075332421","0.919067349475547","0.061712636223843","0.774177876312084","MAX-leaf // PoorerHousehold ~ 0 // Language ~ MinorLanguage + Kyrgyz + Russian // Residence ~ Rural","MIN-leaf // PoorerHousehold~1 // MotherEducation~Lower // Sex~Male","Y","K12","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+NotWasting+Language+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","NotWasting","KGZ2014","Language+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","0","4414.49828331354","0.970840679417394","0.093601415440708","0.98411282704273","0.065401496681152","0.932752586711173","MAX-leaf // Language ~ MinorLanguage + Kyrgyz + Russian // PoorerHousehold ~ 1 // MotherEducation ~ Lower","MIN-leaf // Language~Uzbek // MotherEducation~Secondary","Y","0","4414.49828331354","0.970840679417394","0.093601415440708","0.98411282704273","0.065401496681152","0.932752586711173","MAX-leaf // Language ~ MinorLanguage + Kyrgyz + Russian // PoorerHousehold ~ 1 // MotherEducation ~ Lower","MIN-leaf // Language~Uzbek // MotherEducation~Secondary","Y","K13","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+Overweight+Language+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","Overweight","KGZ2014","Language+MotherEducation+NUnder5+PoorerHousehold+Religion+Residence+Sex","0","4414.49828331354","0.070277017190351","0.108235115025203","0.119464093849428","0.104091243215546","0.024002310190741","MAX-leaf // PoorerHousehold ~ 0 // NUnder5 ~ 1 + 2 // Language ~ Kyrgyz + Russian // MotherEducation ~ Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female // MotherEducation~Secondary + Higher // NUnder5~2 + 3 + 4 + 5","Y","0","4414.49828331354","0.070277017190351","0.108235115025203","0.119464093849428","0.104091243215546","0.024002310190741","MAX-leaf // PoorerHousehold ~ 0 // NUnder5 ~ 1 + 2 // Language ~ Kyrgyz + Russian // MotherEducation ~ Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female // MotherEducation~Secondary + Higher // NUnder5~2 + 3 + 4 + 5","Y","K15","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"KGZ+2014+ProfessionalHelp+aGroup+Education+Language+MarritalStatus+NUnder5+PoorerHousehold+Religion+Residence","ProfessionalHelp","KGZ2014","aGroup+Education+Language+MarritalStatus+NUnder5+PoorerHousehold+Religion+Residence","0.5","1675.24830490111","0.983896455385178","0.182343089258211","0.998108257321657","0.128220395514626","0.947373960308157","MAX-leaf // Education ~ Secondary // aGroup ~ 25-34 // NUnder5 ~ 2 + 3 + 4 + 5","MIN-leaf // Education~Lower","Y","0.5","1675.24830490111","0.983896455385178","0.182343089258211","0.998108257321657","0.128220395514626","0.947373960308157","MAX-leaf // Education ~ Secondary // aGroup ~ 25-34 // NUnder5 ~ 2 + 3 + 4 + 5","MIN-leaf // Education~Lower","Y","W12","","ALL","Two","KGZ","2014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
